,city,x,y
0,0,120.701520187911,36.37423
1,1,120.701520187911,36.37423
2,2,120.701520187911,36.37423
3,3,120.701520187911,36.37423
4,4,120.69871747472,36.374575692975704
5,5,120.699795441332,36.375912390517705
6,6,120.706910020971,36.375796156868795
7,7,120.70561646103701,36.3724834242158
8,8,120.70317307004998,36.377539643205104
9,9,120.692896455016,36.37800456623629
10,10,120.69433374383199,36.375214985995605
11,11,120.697352050345,36.3787600601826
12,12,120.69620221929199,36.3764354397698
13,13,120.701160865707,36.379050632806
14,14,120.693902557187,36.38021291234811
15,15,120.69835815251601,36.380561592793796
16,16,120.70252629008301,36.3812008361815
17,17,120.6914591662,36.3820144110088
18,18,120.69605849041099,36.382479307055
19,19,120.70051408574,36.3827698656601
20,20,120.699867305773,36.370797944207794
21,21,120.692896455016,36.370797944207794
22,22,120.69648967705601,36.3682405938486
23,23,120.69692086370002,36.3714372685473
24,24,120.705257138833,36.3689961834627
25,25,120.70885036087299,36.3702167356635
26,26,120.708706631991,36.3673106272386
27,27,120.71301849843901,36.3682987163894
28,28,120.68966255517999,36.366613144922496
29,29,120.693758828305,36.3624281185739
30,30,120.699364254687,36.3874186543919
31,31,120.71294663399799,36.3720184678931
32,32,120.700226627977,36.3642881583163
